NAME,UNIT,DEPARTMENT
Abdulqudus Sulaiman,UNILORIN,President
Abdul-Khabeer Arowosere,FUTMINNA,VP Admin
Sheriffdeen Saula,NOUN,VP South-West
Musoddiq Aderibigbe,UNIABUJA,VP North
Waliyullah Jimoh,UNICAL,VP South-South/South-East
Masroor-Mahmud Adeeyo,FUOYE,General
Faruq Ademoye,UNILORIN,Assistant General
Yusuf Ahmad,FUNAAB,Assistant General
Ridwan Shittu,UI,Finance
Ibrahim Akinwande,TPI,Assistant Finance
Mahmud Adeleke,NOUN,Taleem
Abdur-Rahman Abolaji,UNILORIN,Assistant Taleem
Adam Mahmud,FUWUKARI,Assistant Taleem
Yusuf Oje,KWASU,Tabligh
Abdus-Salam Tijani,LASU,Assistant Tabligh
Fadlul-Munim Ariyo,LASU,Assistant Tabligh
Abdur-Roqeeb Yaqoub,UNILAG,Welfare
Ridwanullah Ajiferuke,FUTA,Assistant Welfare              
Muhammad Aliyu,BUK,Assistant Welfare
Hassan Faremi,YABATECH,Sport
Hayatur-Rahman Abdullah,Moor Plantation,Assistant Sport
Abdur-Rasheed Lawal,NOUN,Tajneed
Ridwanullah Robiu,LAUTECH,Assistant Tajneed
Abdul-Qayyum Ajibike,FUNAAB,Assistant Tajneed
Hasbiyallah Robiu,FPI,Publicity
Abdul-Mujeeb Murtadha,OOU,Assistant Publicity
Abdul-Gaffar Banuso,NOUN,Assistant Publicity
Aleemdeen Towolawi,FPI,Assistant Publicity
Ataur-Rahman Alaka,Daarul-Amaan,Assistant Publicity
Mubarak-Ahmad Adeeyo,FUOYE,Assistant Publicity
Abdul-Basit Oladele,OAU,Health
Abdul-Warith Omoniyi,UNIOSUN,Assistant Health
Intisor Abdul-Awwal,FUTA,Secondary School
Lawal Kolawole,FPN,Assistant Secondary School